x,y,z,theta,dist_l,conf_l,dist_r,conf_r
2906.07632562, 4098.66523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2906.04816568, 4098.76523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2906.02000573, 4098.86523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.99184579, 4098.96523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.96368585, 4099.06523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.9355259, 4099.16523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.90736596, 4099.26523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.87920602, 4099.36523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.85104608, 4099.46523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.82288613, 4099.56523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.79472619, 4099.66523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.76656625, 4099.76523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.7384063, 4099.86523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.71024636, 4099.96523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.68208642, 4100.06523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.65392647, 4100.16523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.62576653, 4100.26523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.59760659, 4100.36523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.56944665, 4100.46523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.5412867, 4100.56523437, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.51312676, 4100.66523438, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.48496682, 4100.76523438, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.45680687, 4100.86523438, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.42864693, 4100.96523438, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.40048699, 4101.06523438, 0.0, 1.84528756351, 2.7999756813, -1, 2.7999756813, -1
2905.37939453, 4101.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.34914815, 4101.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.31890177, 4101.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.2886554, 4101.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.25840902, 4101.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.22816264, 4101.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.19791626, 4101.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.16766988, 4101.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.1374235, 4101.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.10717713, 4102.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.07693075, 4102.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.04668437, 4102.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2905.01643799, 4102.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.98619161, 4102.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.95594523, 4102.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.92569886, 4102.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.89545248, 4102.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.8652061, 4102.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.83495972, 4102.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.80471334, 4103.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.77446696, 4103.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.74422059, 4103.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.71397421, 4103.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.68372783, 4103.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.65348145, 4103.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.62323507, 4103.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.59298869, 4103.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.56274232, 4103.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.53249594, 4103.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.50224956, 4104.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.47200318, 4104.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.4417568, 4104.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.41151042, 4104.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.38126405, 4104.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.35101767, 4104.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.32077129, 4104.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.29052491, 4104.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.26027853, 4104.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.23003215, 4104.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.19978578, 4105.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.1695394, 4105.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.13929302, 4105.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.10904664, 4105.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.07880026, 4105.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.04855388, 4105.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2904.01830751, 4105.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.98806113, 4105.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.95781475, 4105.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.92756837, 4105.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.89732199, 4106.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.86707561, 4106.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.83682924, 4106.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.80658286, 4106.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.77633648, 4106.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.7460901, 4106.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.71584372, 4106.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.68559734, 4106.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.65535097, 4106.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.62510459, 4106.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.59485821, 4107.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.56461183, 4107.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.53436545, 4107.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.50411907, 4107.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.4738727, 4107.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.44362632, 4107.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.41337994, 4107.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.38313356, 4107.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.35288718, 4107.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.3226408, 4107.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.29239443, 4108.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.26214805, 4108.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.23190167, 4108.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.20165529, 4108.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.17140891, 4108.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.14116253, 4108.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.11091616, 4108.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.08066978, 4108.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.0504234, 4108.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2903.02017702, 4108.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.98993064, 4109.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.95968426, 4109.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.92943789, 4109.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.89919151, 4109.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.86894513, 4109.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.83869875, 4109.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.80845237, 4109.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.77820599, 4109.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.74795962, 4109.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.71771324, 4109.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.68746686, 4110.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.65722048, 4110.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.6269741, 4110.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.59672772, 4110.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.56648135, 4110.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.53623497, 4110.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.50598859, 4110.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.47574221, 4110.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.44549583, 4110.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.41524945, 4110.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.38500308, 4111.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.3547567, 4111.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.32451032, 4111.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.29426394, 4111.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.26401756, 4111.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.23377118, 4111.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.20352481, 4111.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.17327843, 4111.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.14303205, 4111.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.11278567, 4111.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.08253929, 4112.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.05229291, 4112.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2902.02204654, 4112.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.99180016, 4112.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.96155378, 4112.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.9313074, 4112.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.90106102, 4112.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.87081464, 4112.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.84056826, 4112.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.81032189, 4112.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.78007551, 4113.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.74982913, 4113.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.71958275, 4113.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.68933637, 4113.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.65908999, 4113.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.62884362, 4113.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.59859724, 4113.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.56835086, 4113.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.53810448, 4113.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.5078581, 4113.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.47761172, 4114.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.44736535, 4114.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.41711897, 4114.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.38687259, 4114.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.35662621, 4114.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.32637983, 4114.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.29613345, 4114.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.26588708, 4114.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.2356407, 4114.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.20539432, 4114.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.17514794, 4115.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.14490156, 4115.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.11465518, 4115.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.08440881, 4115.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.05416243, 4115.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2901.02391605, 4115.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.99366967, 4115.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.96342329, 4115.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.93317691, 4115.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.90293054, 4115.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.87268416, 4116.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.84243778, 4116.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.8121914, 4116.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.78194502, 4116.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.75169864, 4116.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.72145227, 4116.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.69120589, 4116.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.66095951, 4116.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.63071313, 4116.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.60046675, 4116.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.57022037, 4117.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.539974, 4117.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.50972762, 4117.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.47948124, 4117.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.44923486, 4117.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.41898848, 4117.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.3887421, 4117.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.35849573, 4117.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.32824935, 4117.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.29800297, 4117.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.26775659, 4118.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.23751021, 4118.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.20726383, 4118.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.17701746, 4118.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.14677108, 4118.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.1165247, 4118.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.08627832, 4118.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.05603194, 4118.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2900.02578556, 4118.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.99553919, 4118.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.96529281, 4119.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.93504643, 4119.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.90480005, 4119.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.87455367, 4119.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.84430729, 4119.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.81406092, 4119.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.78381454, 4119.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.75356816, 4119.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.72332178, 4119.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.6930754, 4119.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.66282902, 4120.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.63258265, 4120.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.60233627, 4120.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.57208989, 4120.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.54184351, 4120.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.51159713, 4120.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.48135075, 4120.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.45110438, 4120.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.420858, 4120.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.39061162, 4120.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.36036524, 4121.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.33011886, 4121.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.29987248, 4121.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.26962611, 4121.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.23937973, 4121.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.20913335, 4121.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.17888697, 4121.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.14864059, 4121.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.11839421, 4121.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.08814784, 4121.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.05790146, 4122.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2899.02765508, 4122.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.9974087, 4122.24013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.96716232, 4122.34013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.93691594, 4122.44013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.90666957, 4122.54013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.87642319, 4122.64013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.84617681, 4122.74013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.81593043, 4122.84013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.78568405, 4122.94013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.75543767, 4123.04013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
2898.7251913, 4123.14013672, 0.0, 1.86451193749, 2.79995565414, -1, 2.79995565414, -1
